KeV,Counts
3584,12
3586,10
3588,14
3590,12
3592,11
3594,12
3596,20
3598,12
3600,10
3602,19
3604,6
3606,14
3608,16
3610,11
3612,18
3614,12
3616,18
3618,10
3620,11
3622,14
3624,22
3626,14
3628,17
3630,15
3632,10
3634,15
3636,13
3638,9
3640,12
3642,9
3644,12
3646,15
3648,12
3650,14
3652,11
3654,17
3656,13
3658,13
3660,12
3662,14
3664,12
3666,8
3668,12
3670,12
3672,10
3674,11
3676,11
3678,7
3680,11
3682,10
3684,9
3686,11
3688,6
3690,4
3692,9
3694,6
3696,7
3698,4
3700,6
3702,14
3704,11
3706,12
3708,6
3710,9
3712,8
3714,10
3716,10
3718,5
3720,5
3722,8
3724,1
3726,3
3728,6
3730,5
3732,6
3734,5
3736,8
3738,5
3740,5
3742,5
3744,2
3746,6
3748,8
3750,7
3752,4
3754,3
3756,4
3758,2
3760,7
3762,3
3764,9
3766,4
3768,2
3770,5
3772,6
3774,4
3776,6
3778,6
3780,1
3782,3
3784,7
3786,2
3788,0
3790,4
3792,3
3794,2
3796,2
3798,3
3800,5
3802,4
3804,3
3806,1
3808,2
3810,7
3812,4
3814,1
3816,3
3818,1
3820,3
3822,5
3824,2
3826,2
3828,0
3830,8
3832,3
3834,4
3836,2
3838,5
3840,1
3842,2
3844,2
3846,0
3848,3
3850,6
3852,2
3854,3
3856,0
3858,7
3860,2
3862,6
3864,3
3866,4
3868,4
3870,3
3872,1
3874,5
3876,4
3878,3
3880,2
3882,0
3884,1
3886,9
3888,1
3890,4
3892,2
3894,1
3896,6
3898,3
3900,1
3902,6
3904,3
3906,3
3908,5
3910,0
3912,5
3914,5
3916,0
3918,4
3920,2
3922,2
3924,2
3926,2
3928,3
3930,2
3932,1
3934,2
3936,2
3938,4
3940,2
3942,5
3944,4
3946,5
3948,3
3950,2
3952,0
3954,1
3956,1
3958,1
3960,2
3962,2
3964,3
3966,1
3968,2
3970,1
3972,2
3974,7
3976,5
3978,4
3980,1
3982,6
3984,2
3986,2
3988,4
3990,2
3992,3
3994,6
3996,5
3998,4
4000,3
4002,4
4004,4
4006,3
4008,5
4010,0
4012,2
4014,4
4016,6
4018,8
4020,3
4022,6
4024,1
4026,2
4028,5
4030,1
4032,2
4034,1
4036,2
4038,7
4040,3
4042,4
4044,3
4046,2
4048,4
4050,1
4052,4
4054,3
4056,3
4058,1
4060,5
4062,4
4064,7
4066,5
4068,5
4070,2
4072,6
4074,4
4076,2
4078,2
4080,1
4082,4
4084,1
4086,3
4088,5
4090,2
4092,2
4094,2
4096,1
4098,1
4100,3
4102,2
4104,3
4106,2
4108,1
4110,2
4112,4
4114,5
4116,2
4118,2
4120,4
4122,3
4124,2
4126,5
4128,3
4130,1
4132,1
4134,5
4136,2
4138,0
4140,2
4142,4
4144,5
4146,4
4148,3
4150,4
4152,2
4154,2
4156,2
4158,3
4160,2
4162,4
4164,2
4166,3
4168,2
4170,4
4172,3
4174,3
4176,5
4178,3
4180,2
4182,4
4184,6
4186,4
4188,4
4190,2
4192,3
4194,2
4196,2
4198,3
4200,1
4202,4
4204,2
4206,2
4208,5
4210,2
4212,3
4214,2
4216,1
4218,3
4220,3
4222,1
4224,2
4226,2
4228,3
4230,4
4232,1
4234,1
4236,3
4238,4
4240,5
4242,2
4244,3
4246,2
4248,5
4250,1
4252,4
4254,2
4256,1
4258,3
4260,1
4262,2
4264,1
4266,2
4268,3
4270,3
4272,3
4274,2
4276,3
4278,4
4280,1
4282,3
4284,3
4286,3
4288,1
4290,1
4292,2
4294,3
4296,2
4298,5
4300,3
4302,4
4304,3
4306,0
4308,1
4310,1
4312,2
4314,5
4316,4
4318,1
4320,4
4322,1
4324,1
4326,2
4328,0
4330,0
4332,3
4334,3
4336,2
4338,5
4340,3
4342,4
4344,1
4346,2
4348,4
4350,2
4352,4
4354,5
4356,1
4358,1
4360,1
4362,2
4364,2
4366,2
4368,1
4370,4
4372,0
4374,1
4376,1
4378,0
4380,3
4382,1
4384,2
4386,1
4388,9
4390,0
4392,2
4394,3
4396,4
4398,4
4400,4
4402,2
4404,1
4406,1
4408,0
4410,3
4412,6
4414,4
4416,2
4418,3
4420,4
4422,1
4424,2
4426,2
4428,1
4430,2
4432,3
4434,7
4436,5
4438,3
4440,3
4442,1
4444,3
4446,2
4448,3
4450,1
4452,7
4454,0
4456,0
4458,2
4460,4
4462,2
4464,3
4466,2
4468,0
4470,4
4472,2
4474,1
4476,4
4478,4
4480,3
4482,3
4484,1
4486,2
4488,2
4490,2
4492,4
4494,1
4496,3
4498,1
4500,2
4502,1
4504,2
4506,2
4508,1
4510,2
4512,3
4514,2
4516,2
4518,1
4520,0
4522,0
4524,0
4526,1
4528,3
4530,4
4532,2
4534,0
4536,1
4538,0
4540,4
4542,2
4544,2
4546,2
4548,1
4550,1
4552,2
4554,1
4556,3
4558,0
4560,2
4562,1
4564,4
4566,4
4568,3
4570,2
4572,0
4574,1
4576,1
4578,1
4580,2
4582,2
4584,0
4586,2
4588,3
4590,0
4592,3
4594,3
4596,1
4598,1
4600,1
4602,0
4604,6
4606,4
4608,2
4610,2
4612,1
4614,3
4616,1
4618,2
4620,5
4622,2
4624,2
4626,4
4628,1
4630,3
4632,5
4634,3
4636,2
4638,2
4640,2
4642,1
4644,3
4646,2
4648,1
4650,1
4652,1
4654,5
4656,1
4658,2
4660,0
4662,6
4664,1
4666,1
4668,1
4670,3
4672,3
4674,5
4676,1
4678,1
4680,0
4682,1
4684,3
4686,2
4688,4
4690,3
4692,1
4694,3
4696,2
4698,4
4700,2
4702,5
4704,3
4706,4
4708,3
4710,2
4712,0
4714,3
4716,2
4718,3
4720,6
4722,4
4724,6
4726,2
4728,2
4730,4
4732,3
4734,4
4736,4
4738,4
4740,0
4742,1
4744,1
4746,4
4748,0
4750,2
4752,2
4754,1
4756,0
4758,2
4760,2
4762,3
4764,3
4766,3
4768,1
4770,0
4772,2
4774,3
4776,0
4778,6
4780,1
4782,3
4784,3
4786,3
4788,3
4790,1
4792,4
4794,5
4796,4
4798,2
4800,3
4802,0
4804,0
4806,4
4808,4
4810,3
4812,2
4814,5
4816,2
4818,7
4820,2
4822,1
4824,4
4826,1
4828,3
4830,1
4832,2
4834,4
4836,3
4838,5
4840,1
4842,2
4844,4
4846,2
4848,3
4850,6
4852,1
4854,2
4856,7
4858,1
4860,1
4862,0
4864,2
4866,2
4868,2
4870,2
4872,2
4874,4
4876,2
4878,1
4880,2
4882,3
4884,4
4886,3
4888,3
4890,1
4892,1
4894,2
4896,1
4898,3
4900,1
4902,5
4904,1
4906,2
4908,3
4910,3
4912,2
4914,3
4916,3
4918,3
4920,2
4922,2
4924,2
4926,1
4928,2
4930,1
4932,2
4934,0
4936,1
4938,3
4940,4
4942,3
4944,2
4946,7
4948,0
4950,2
4952,4
4954,1
4956,0
4958,3
4960,2
4962,1
4964,2
4966,1
4968,0
4970,4
4972,2
4974,2
4976,1
4978,1
4980,0
4982,3
4984,4
4986,3
4988,1
4990,3
4992,2
4994,2
4996,1
4998,5
5000,2
5002,3
5004,3
5006,2
5008,3
5010,6
5012,4
5014,4
5016,2
5018,3
5020,1
5022,2
5024,5
5026,4
5028,2
5030,4
5032,2
5034,3
5036,1
5038,4
5040,3
5042,0
5044,4
5046,2
5048,1
5050,3
5052,1
5054,1
5056,1
5058,0
5060,1
5062,1
5064,2
5066,2
5068,0
5070,2
5072,4
5074,1
5076,3
5078,1
5080,1
5082,3
5084,2
5086,1
5088,2
5090,4
5092,0
5094,1
5096,1
5098,1
5100,1
5102,3
5104,5
5106,1
5108,4
5110,1
5112,0
5114,3
5116,5
5118,0
5120,2
5122,3
5124,4
5126,0
5128,0
5130,5
5132,2
5134,4
5136,2
5138,1
5140,1
5142,4
5144,3
5146,1
5148,4
5150,3
5152,1
5154,6
5156,0
5158,3
5160,0
5162,2
5164,3
5166,2
5168,3
5170,3
5172,3
5174,0
5176,2
5178,3
5180,4
5182,2
5184,2
5186,1
5188,2
5190,3
5192,2
5194,2
5196,0
5198,4
5200,0
5202,2
5204,1
5206,3
5208,1
5210,6
5212,4
5214,2
5216,2
5218,3
5220,5
5222,2
5224,2
5226,3
5228,1
5230,1
5232,2
5234,2
5236,1
5238,3
5240,1
5242,2
5244,1
5246,1
5248,1
5250,0
5252,0
5254,3
5256,2
5258,1
5260,0
5262,5
5264,4
5266,4
5268,3
5270,4
5272,2
5274,4
5276,1
5278,1
5280,5
5282,2
5284,3
5286,0
5288,2
5290,0
5292,0
5294,3
5296,2
5298,1
5300,1
5302,3
5304,2
5306,3
5308,2
5310,3
5312,2
5314,1
5316,0
5318,0
5320,4
5322,1
5324,0
5326,2
5328,1
5330,1
5332,2
5334,5
5336,3
5338,1
5340,4
5342,0
5344,1
5346,0
5348,1
5350,2
5352,1
5354,2
5356,2
5358,2
5360,1
5362,5
5364,0
5366,4
5368,0
5370,1
5372,2
5374,1
5376,0
5378,4
5380,1
5382,2
5384,0
5386,1
5388,1
5390,2
5392,2
5394,2
5396,1
5398,4
5400,4
5402,3
5404,2
5406,0
5408,4
5410,3
5412,2
5414,2
5416,2
5418,1
5420,0
5422,3
5424,0
5426,4
5428,3
5430,2
5432,1
5434,2
5436,3
5438,1
5440,2
5442,5
5444,2
5446,3
5448,2
5450,2
5452,4
5454,5
5456,1
5458,1
5460,1
5462,1
5464,5
5466,2
5468,2
5470,1
5472,1
5474,1
5476,0
5478,4
5480,5
5482,0
5484,1
5486,5
5488,2
5490,2
5492,4
5494,2
5496,1
5498,2
5500,3
5502,0
5504,2
5506,1
5508,5
5510,2
5512,4
5514,5
5516,4
5518,1
5520,1
5522,1
5524,1
5526,1
5528,1
5530,3
5532,3
5534,3
5536,1
5538,1
5540,1
5542,0
5544,0
5546,3
5548,4
5550,6
5552,1
5554,0
5556,2
5558,3
5560,0
5562,2
5564,5
5566,3
5568,0
5570,4
5572,1
5574,3
5576,0
5578,1
5580,0
5582,5
5584,1
5586,2
5588,1
5590,2
5592,2
5594,1
5596,2
5598,0
5600,1
5602,3
5604,2
5606,3
5608,3
5610,1
5612,2
5614,0
5616,3
5618,1
5620,4
5622,3
5624,1
5626,1
5628,0
5630,4
5632,1
5634,2
5636,0
5638,1
5640,5
5642,1
5644,1
5646,1
5648,1
5650,1
5652,1
5654,1
5656,2
5658,4
5660,2
5662,1
5664,2
5666,3
5668,1
5670,1
5672,1
5674,2
5676,2
5678,1
5680,3
5682,5
5684,0
5686,3
5688,4
5690,1
5692,1
5694,3
5696,5
5698,3
5700,3
5702,4
5704,1
5706,4
5708,5
5710,2
5712,2
5714,0
5716,4
5718,1
5720,0
5722,1
5724,3
5726,1
5728,1
5730,2
5732,3
5734,1
5736,3
5738,0
5740,6
5742,2
5744,4
5746,2
5748,2
5750,3
5752,3
5754,1
5756,4
5758,0
5760,1
5762,1
5764,4
5766,2
5768,3
5770,2
5772,4
5774,1
5776,2
5778,1
5780,1
5782,1
5784,1
5786,2
5788,2
5790,0
5792,0
5794,2
5796,2
5798,2
5800,0
5802,4
5804,0
5806,4
5808,1
5810,4
5812,1
5814,5
5816,3
5818,1
5820,2
5822,0
5824,1
5826,2
5828,0
5830,2
5832,3
5834,1
5836,1
5838,0
5840,0
5842,4
5844,2
5846,2
5848,2
5850,1
5852,2
5854,2
5856,2
5858,0
5860,1
5862,2
5864,5
5866,2
5868,3
5870,1
5872,4
5874,3
5876,0
5878,0
5880,0
5882,3
5884,2
5886,0
5888,4
5890,1
5892,0
5894,2
5896,1
5898,1
5900,1
5902,2
5904,3
5906,3
5908,2
5910,1
5912,1
5914,1
5916,0
5918,3
5920,0
5922,2
5924,2
5926,0
5928,1
5930,1
5932,3
5934,2
5936,5
5938,0
5940,2
5942,3
5944,1
5946,0
5948,3
5950,4
5952,0
5954,3
5956,2
5958,1
5960,2
5962,0
5964,3
5966,0
5968,0
5970,2
5972,0
5974,3
5976,0
5978,2
5980,0
5982,3
5984,1
5986,1
5988,5
5990,0
5992,0
5994,1
5996,3
5998,1
6000,1
6002,3
6004,4
6006,0
6008,0
6010,2
6012,0
6014,3
6016,0
6018,1
6020,1
6022,2
6024,1
6026,1
6028,1
6030,3
6032,0
6034,0
6036,4
6038,1
6040,1
6042,2
6044,3
6046,0
6048,1
6050,1
6052,0
6054,2
6056,3
6058,4
6060,1
6062,3
6064,1
6066,0
6068,3
6070,2
6072,1
6074,1
6076,0
6078,2
6080,5
6082,1
6084,4
6086,1
6088,1
6090,3
6092,2
6094,4
6096,3
6098,2
6100,1
6102,4
6104,1
6106,3
6108,2
6110,3
6112,1
6114,1
6116,5
6118,3
6120,2
6122,0
6124,2
6126,2
6128,3
6130,3
6132,0
6134,0
6136,0
6138,2
6140,3
6142,2
6144,0
6146,4
6148,2
6150,5
6152,2
6154,4
6156,2
6158,4
6160,1
6162,1
6164,1
6166,2
6168,3
6170,1
6172,2
6174,1
6176,2
6178,1
6180,1
6182,2
6184,1
6186,2
6188,2
6190,0
6192,4
6194,0
6196,5
6198,2
6200,0
6202,4
6204,2
6206,2
6208,1
6210,4
6212,0
6214,3
6216,1
6218,1
6220,3
6222,4
6224,3
6226,3
6228,1
6230,4
6232,2
6234,1
6236,3
6238,1
6240,1
6242,2
6244,1
6246,2
6248,1
6250,0
6252,1
6254,3
6256,0
6258,2
6260,2
6262,1
6264,0
6266,1
6268,2
6270,2
6272,4
6274,0
6276,4
6278,2
6280,2
6282,0
6284,0
6286,0
6288,1
6290,1
6292,1
6294,2
6296,1
6298,0
6300,2
6302,2
6304,2
6306,0
6308,1
6310,2
6312,0
6314,0
6316,1
6318,3
6320,0
6322,6
6324,0
6326,4
6328,1
6330,2
6332,2
6334,3
6336,2
6338,3
6340,2
6342,1
6344,3
6346,1
6348,4
6350,1
6352,1
6354,3
6356,3
6358,3
6360,1
6362,0
6364,2
6366,0
6368,2
6370,2
6372,2
6374,1
6376,1
6378,5
6380,2
6382,5
6384,3
6386,1
6388,2
6390,2
6392,1
6394,3
6396,3
6398,0
6400,2
6402,3
6404,1
6406,1
6408,3
6410,2
6412,1
6414,1
6416,1
6418,4
6420,4
6422,0
6424,2
6426,3
6428,2
6430,1
6432,0
6434,4
6436,4
6438,3
6440,2
6442,2
6444,0
6446,1
6448,2
6450,2
6452,3
6454,5
6456,1
6458,3
6460,4
6462,1
6464,0
6466,0
6468,3
6470,1
6472,0
6474,0
6476,5
6478,1
6480,5
6482,1
6484,0
6486,1
6488,0
6490,1
6492,0
6494,2
6496,1
6498,1
6500,2
6502,3
6504,1
6506,3
6508,5
6510,1
6512,1
6514,2
6516,2
6518,2
6520,2
6522,4
6524,2
6526,1
6528,3
6530,3
6532,2
6534,2
6536,2
6538,0
6540,1
6542,2
6544,4
6546,0
6548,6
6550,0
6552,3
6554,2
6556,4
6558,8
6560,5
6562,0
6564,1
6566,2
6568,4
6570,1
6572,3
6574,2
6576,2
6578,1
6580,0
6582,3
6584,1
6586,1
6588,4
6590,3
6592,4
6594,2
6596,3
6598,2
6600,3
6602,3
6604,3
6606,0
6608,0
6610,2
6612,1
6614,3
6616,1
6618,0
6620,2
6622,2
6624,2
6626,0
6628,2
6630,2
6632,0
6634,4
6636,1
6638,1
6640,1
6642,4
6644,2
6646,0
6648,0
6650,2
6652,3
6654,3
6656,2
6658,3
6660,0
6662,2
6664,3
6666,4
6668,3
6670,1
6672,1
6674,5
6676,2
6678,2
6680,4
6682,2
6684,1
6686,0
6688,2
6690,4
6692,1
6694,2
6696,2
6698,1
6700,0
6702,0
6704,1
6706,3
6708,3
6710,2
6712,2
6714,5
6716,2
6718,1
6720,1
6722,1
6724,3
6726,2
6728,0
6730,3
6732,4
6734,3
6736,3
6738,6
6740,2
6742,1
6744,2
6746,1
6748,3
6750,3
6752,2
6754,3
6756,4
6758,2
6760,2
6762,3
6764,0
6766,2
6768,5
6770,1
6772,2
6774,3
6776,2
6778,2
6780,3
6782,4
6784,2
6786,1
6788,5
6790,7
6792,3
6794,3
6796,1
6798,2
6800,2
6802,1
6804,2
6806,1
6808,0
6810,2
6812,2
6814,2
6816,2
6818,2
6820,2
6822,1
6824,4
6826,6
6828,2
6830,1
6832,2
6834,2
6836,3
6838,1
6840,2
6842,1
6844,2
6846,0
6848,1
6850,1
6852,1
6854,0
6856,6
6858,4
6860,1
6862,1
6864,2
6866,3
6868,3
6870,1
6872,1
6874,3
6876,4
6878,4
6880,2
6882,6
6884,2
6886,1
6888,4
6890,3
6892,2
6894,1
6896,2
6898,0
6900,2
6902,1
6904,4
6906,3
6908,1
6910,4
6912,2
6914,4
6916,5
6918,3
6920,3
6922,3
6924,1
6926,1
6928,1
6930,1
6932,1
6934,2
6936,4
6938,1
6940,4
6942,0
6944,3
6946,2
6948,3
6950,1
6952,1
6954,2
6956,5
6958,1
6960,1
6962,0
6964,2
6966,2
6968,2
6970,1
6972,1
6974,4
6976,2
6978,2
6980,2
6982,4
6984,3
6986,6
6988,3
6990,3
6992,3
6994,2
6996,4
6998,2
7000,3
7002,2
7004,5
7006,1
7008,2
7010,3
7012,1
7014,2
7016,2
7018,3
7020,2
7022,3
7024,3
7026,1
7028,0
7030,4
7032,2
7034,1
7036,4
7038,3
7040,2
7042,2
7044,0
7046,1
7048,1
7050,1
7052,1
7054,4
7056,0
7058,0
7060,2
7062,2
7064,3
7066,2
7068,4
7070,3
7072,2
7074,2
7076,3
7078,2
7080,6
7082,3
7084,0
7086,2
7088,3
7090,0
7092,2
7094,2
7096,1
7098,1
7100,1
7102,4
7104,3
7106,4
7108,2
7110,0
7112,0
7114,3
7116,3
7118,1
7120,2
7122,4
7124,5
7126,2
7128,3
7130,3
7132,1
7134,2
7136,2
7138,3
7140,2
7142,0
7144,2
7146,2
7148,4
7150,2
7152,2
7154,3
7156,4
7158,2
7160,1
7162,1
7164,3
7166,0
7168,2
7170,3
7172,2
7174,3
7176,3
7178,0
7180,2
7182,1
7184,3
7186,3
7188,2
7190,1
7192,1
7194,1
7196,7
7198,1
7200,1
7202,0
7204,2
7206,4
7208,1
7210,1
7212,5
7214,4
7216,0
7218,2
7220,2
7222,1
7224,3
7226,2
7228,6
7230,3
7232,0
7234,5
7236,4
7238,2
7240,1
7242,5
7244,0
7246,3
7248,1
7250,2
7252,2
7254,2
7256,3
7258,2
7260,1
7262,7
7264,1
7266,0
7268,1
7270,3
7272,2
7274,1
7276,1
7278,1
7280,2
7282,6
7284,1
7286,6
7288,3
7290,0
7292,2
7294,4
7296,0
7298,4
7300,2
7302,4
7304,1
7306,7
7308,3
7310,3
7312,1
7314,1
7316,2
7318,1
7320,1
7322,6
7324,1
7326,3
7328,1
7330,3
7332,3
7334,2
7336,6
7338,4
7340,2
7342,0
7344,5
7346,5
7348,3
7350,2
7352,2
7354,1
7356,4
7358,6
7360,1
7362,2
7364,5
7366,3
7368,0
7370,2
7372,2
7374,3
7376,2
7378,1
7380,1
7382,4
7384,2
7386,6
7388,3
7390,0
7392,4
7394,3
7396,1
7398,4
7400,5
7402,3
7404,3
7406,2
7408,3
7410,2
7412,0
7414,2
7416,0
7418,4
7420,3
7422,5
7424,4
7426,4
7428,2
7430,3
7432,4
7434,4
7436,2
7438,3
7440,6
7442,1
7444,3
7446,3
7448,2
7450,2
7452,4
7454,0
7456,4
7458,4
7460,3
7462,2
7464,1
7466,1
7468,1
7470,2
7472,4
7474,1
7476,3
7478,4
7480,0
7482,3
7484,1
7486,2
7488,3
7490,1
7492,0
7494,3
7496,1
7498,3
7500,2
7502,2
7504,2
7506,0
7508,2
7510,3
7512,4
7514,2
7516,1
7518,1
7520,2
7522,2
7524,3
7526,3
7528,1
7530,2
7532,3
7534,4
7536,3
7538,1
7540,3
7542,3
7544,3
7546,3
7548,3
7550,1
7552,2
7554,2
7556,1
7558,0
7560,1
7562,3
7564,7
7566,0
7568,6
7570,1
7572,1
7574,2
7576,2
7578,4
7580,3
7582,0
7584,1
7586,5
7588,0
7590,3
7592,3
7594,3
7596,0
7598,3
7600,1
7602,4
7604,0
7606,2
7608,3
7610,2
7612,5
7614,1
7616,2
7618,1
7620,4
7622,3
7624,1
7626,5
7628,0
7630,1
7632,2
7634,2
7636,5
7638,2
7640,3
7642,2
7644,7
7646,2
7648,6
7650,4
7652,5
7654,3
7656,1
7658,1
7660,3
7662,2
7664,2
7666,4
7668,5
7670,3
7672,3
7674,3
7676,3
7678,1
7680,0
7682,4
7684,0
7686,2
7688,5
7690,0
7692,5
7694,3
7696,0
7698,1
7700,4
7702,4
7704,3
7706,1
7708,2
7710,4
7712,1
7714,2
7716,3
7718,2
7720,5
7722,2
7724,2
7726,4
7728,3
7730,1
7732,5
7734,4
7736,5
7738,2
7740,3
7742,1
7744,2
7746,1
7748,5
7750,2
7752,2
7754,2
7756,4
7758,1
7760,4
7762,5
7764,3
7766,0
7768,4
7770,4
7772,2
7774,11
7776,4
7778,5
7780,4
7782,3
7784,1
7786,6
7788,3
7790,1
7792,3
7794,2
7796,2
7798,2
7800,3
7802,3
7804,3
7806,2
7808,1
7810,2
7812,3
7814,3
7816,3
7818,5
7820,0
7822,3
7824,4
7826,3
7828,3
7830,4
7832,5
7834,0
7836,4
7838,1
7840,3
7842,1
7844,6
7846,1
7848,4
7850,3
7852,1
7854,2
7856,3
7858,1
7860,0
7862,2
7864,4
7866,1
7868,3
7870,8
7872,5
7874,3
7876,1
7878,1
7880,2
7882,5
7884,2
7886,4
7888,2
7890,1
7892,1
7894,3
7896,3
7898,2
7900,2
7902,1
7904,1
7906,5
7908,8
7910,5
7912,1
7914,2
7916,2
7918,1
7920,2
7922,4
7924,4
7926,3
7928,1
7930,2
7932,2
7934,1
7936,6
7938,5
7940,5
7942,2
7944,5
7946,3
7948,3
7950,3
7952,2
7954,3
7956,3
7958,2
7960,3
7962,0
7964,0
7966,4
7968,5
7970,4
7972,3
7974,1
7976,2
7978,6
7980,1
7982,3
7984,6
7986,1
7988,6
7990,4
7992,2
7994,4
7996,5
7998,3
8000,2
8002,3
8004,3
8006,5
8008,2
8010,0
8012,2
8014,0
8016,5
8018,1
8020,0
8022,1
8024,3
8026,0
8028,2
8030,6
8032,0
8034,3
8036,4
8038,4
8040,3
8042,2
8044,1
8046,0
8048,2
8050,4
8052,4
8054,3
8056,3
8058,2
8060,3
8062,3
8064,2
8066,5
8068,5
8070,5
8072,4
8074,2
8076,2
8078,5
8080,1
8082,2
8084,4
8086,3
8088,1
8090,1
8092,4
8094,2
8096,2
8098,3
8100,3
8102,1
8104,2
8106,3
8108,2
8110,3
8112,3
8114,3
8116,4
8118,1
8120,5
8122,1
8124,3
8126,3
8128,1
8130,3
8132,4
8134,3
8136,3
8138,2
8140,3
8142,4
8144,4
8146,5
8148,4
8150,2
8152,2
8154,2
8156,1
8158,2
8160,0
8162,5
8164,2
8166,2
8168,1
8170,4
8172,2
8174,0
8176,4
8178,3
8180,3
8182,0
8184,4
8186,2
8188,3
8190,15224
